Team_Number,League,player,team,team_strength,team_std_dev,position_role,price,PPM,std_dev_PPM,final_PPM,final_seasonal_points
2,ESP-La Liga,Dani Rodríguez,Mallorca,122.99,14.48,MF,12.0,9.478,2.952,10.237,389.0
2,ESP-La Liga,Jon Moncayola,Osasuna,130.0,14.48,MF,16.1,7.018,2.952,7.184,273.0
2,ESP-La Liga,Luka Modrić,Real Madrid,157.26,14.48,MF,8.8,7.738,2.952,8.355,317.5
2,ESP-La Liga,Luka Sučić,Real Sociedad,124.62,14.48,MF,13.6,6.594,2.952,6.447,245.0
2,ESP-La Liga,Pol Lozano,Espanyol,120.54,14.48,MF,10.0,2.579,2.952,4.855,184.5
2,ESP-La Liga,Alexander Sørloth,Atlético Madrid,148.89,14.48,FW,25.0,20.209,4.635,13.658,519.0
2,ESP-La Liga,Julián Álvarez,Atlético Madrid,148.89,14.48,FW,19.0,14.17,4.635,16.066,610.5
2,ESP-La Liga,Kylian Mbappé,Real Madrid,157.26,14.48,FW,25.0,23.7,4.635,23.487,892.5
2,ESP-La Liga,Robert Lewandowski,Barcelona,169.62,14.48,FW,22.4,18.389,4.635,19.118,726.5
3,ESP-La Liga,Thibaut Courtois,Real Madrid,157.26,14.48,GK,4.0,1.638,2.752,7.316,278.0
3,ESP-La Liga,Unai Simón,Athletic Club,139.41,14.48,GK,16.3,11.384,2.752,6.355,241.5
3,ESP-La Liga,Aitor Paredes,Athletic Club,139.41,14.48,DF,15.8,5.443,2.588,4.934,187.5
3,ESP-La Liga,Allan Nyom,Getafe,116.18,14.48,DF,7.0,3.84,2.588,3.342,127.0
3,ESP-La Liga,Iñigo Martínez,Barcelona,169.62,14.48,DF,9.4,2.488,2.588,5.763,219.0
3,ESP-La Liga,Marash Kumbulla,Espanyol,120.54,14.48,DF,4.0,0.552,2.588,7.776,295.5
3,ESP-La Liga,Omar El Hilali,Espanyol,120.54,14.48,DF,12.7,7.35,2.588,9.632,366.0
3,ESP-La Liga,Ricardo Rodríguez,Betis,122.82,14.48,DF,15.6,8.23,2.588,3.434,130.5
3,ESP-La Liga,Arda Güler,Real Madrid,157.26,14.48,MF,4.0,3.6,2.952,7.711,293.0
3,ESP-La Liga,Damián Rodríguez,Celta Vigo,134.05,14.48,MF,4.0,1.0,2.952,2.461,93.5
3,ESP-La Liga,Isaac Palazón Camacho,Rayo Vallecano,131.36,14.48,MF,23.1,13.388,2.952,10.25,389.5
3,ESP-La Liga,Jude Bellingham,Real Madrid,157.26,14.48,MF,24.8,18.665,2.952,13.513,513.5
3,ESP-La Liga,Luka Sučić,Real Sociedad,124.62,14.48,MF,13.6,6.594,2.952,6.447,245.0
3,ESP-La Liga,Peque,Sevilla,125.39,14.48,MF,22.7,16.671,2.952,3.974,151.0
3,ESP-La Liga,Ferrán Torres,Barcelona,169.62,14.48,FW,18.4,6.862,4.635,9.355,355.5
3,ESP-La Liga,Kylian Mbappé,Real Madrid,157.26,14.48,FW,25.0,23.7,4.635,23.487,892.5
3,ESP-La Liga,Rafa Mir,Valencia,127.45,14.48,FW,4.0,1.974,4.635,3.092,117.5
3,ESP-La Liga,Robert Lewandowski,Barcelona,169.62,14.48,FW,22.4,18.389,4.635,19.118,726.5
4,ESP-La Liga,Diego Conde,Villarreal,142.16,14.48,GK,17.2,11.406,2.752,3.539,134.5
4,ESP-La Liga,Joan García,Espanyol,120.54,14.48,GK,7.6,2.696,2.752,8.934,339.5
4,ESP-La Liga,Abdul Mumin,Rayo Vallecano,131.36,14.48,DF,12.1,3.575,2.588,5.763,219.0
4,ESP-La Liga,Eric García,Barcelona,169.62,14.48,DF,19.7,10.963,2.588,5.645,214.5
4,ESP-La Liga,Lucas Vázquez,Real Madrid,157.26,14.48,DF,15.5,7.972,2.588,8.0,304.0
4,ESP-La Liga,Luis Pérez,Valladolid,117.53,14.48,DF,17.9,9.46,2.588,7.539,286.5
4,ESP-La Liga,Natan,Betis,122.82,14.48,DF,8.9,1.722,2.588,5.75,218.5
4,ESP-La Liga,Raúl Albiol,Villarreal,142.16,14.48,DF,7.9,3.812,2.588,2.105,80.0
4,ESP-La Liga,Alex Král,Espanyol,120.54,14.48,MF,14.3,4.491,2.952,7.645,290.5
4,ESP-La Liga,Arda Güler,Real Madrid,157.26,14.48,MF,4.0,3.6,2.952,7.711,293.0
4,ESP-La Liga,Damián Rodríguez,Celta Vigo,134.05,14.48,MF,4.0,1.0,2.952,2.461,93.5
4,ESP-La Liga,Donny van de Beek,Girona,128.84,14.48,MF,4.0,0.785,2.952,5.026,191.0
4,ESP-La Liga,Luka Modrić,Real Madrid,157.26,14.48,MF,8.8,7.738,2.952,8.355,317.5
4,ESP-La Liga,Yvan Neyou,Leganés,103.87,14.48,MF,14.8,5.58,2.952,6.487,246.5
4,ESP-La Liga,Alexander Sørloth,Atlético Madrid,148.89,14.48,FW,25.0,20.209,4.635,13.658,519.0
4,ESP-La Liga,Iago Aspas,Celta Vigo,134.05,14.48,FW,18.2,15.197,4.635,10.763,409.0
4,ESP-La Liga,Kylian Mbappé,Real Madrid,157.26,14.48,FW,25.0,23.7,4.635,23.487,892.5
4,ESP-La Liga,Manuel Fuster,Las Palmas,125.49,14.48,FW,23.6,16.93,4.635,5.303,201.5
5,ESP-La Liga,Iñaki Peña,Barcelona,169.62,14.48,GK,8.7,1.462,2.752,3.0,114.0
5,ESP-La Liga,Wojciech Szczęsny,Barcelona,169.62,14.48,GK,24.9,13.249,2.752,4.039,153.5
5,ESP-La Liga,Iñigo Lekue,Athletic Club,139.41,14.48,DF,14.5,5.443,2.588,2.447,93.0
5,ESP-La Liga,Juan Herzog,Las Palmas,125.49,14.48,DF,4.0,1.712,2.588,3.539,134.5
5,ESP-La Liga,Martin Valjent,Mallorca,122.99,14.48,DF,12.8,4.875,2.588,7.237,275.0
5,ESP-La Liga,Omar El Hilali,Espanyol,120.54,14.48,DF,12.7,7.35,2.588,9.632,366.0
5,ESP-La Liga,Pau Cubarsí,Barcelona,169.62,14.48,DF,7.7,2.838,2.588,5.882,223.5
5,ESP-La Liga,Raúl Albiol,Villarreal,142.16,14.48,DF,7.9,3.812,2.588,2.105,80.0
5,ESP-La Liga,Arda Güler,Real Madrid,157.26,14.48,MF,4.0,3.6,2.952,7.711,293.0
5,ESP-La Liga,Isco,Betis,122.82,14.48,MF,23.0,14.866,2.952,11.895,452.0
5,ESP-La Liga,Juanlu Sánchez,Sevilla,125.39,14.48,MF,12.3,6.093,2.952,8.013,304.5
5,ESP-La Liga,Luka Modrić,Real Madrid,157.26,14.48,MF,8.8,7.738,2.952,8.355,317.5
5,ESP-La Liga,Manu Morlanes,Mallorca,122.99,14.48,MF,13.5,6.259,2.952,4.276,162.5
5,ESP-La Liga,Pedri,Barcelona,169.62,14.48,MF,20.1,7.074,2.952,11.724,445.5
5,ESP-La Liga,Alexander Sørloth,Atlético Madrid,148.89,14.48,FW,25.0,20.209,4.635,13.658,519.0
5,ESP-La Liga,Iago Aspas,Celta Vigo,134.05,14.48,FW,18.2,15.197,4.635,10.763,409.0
5,ESP-La Liga,Kylian Mbappé,Real Madrid,157.26,14.48,FW,25.0,23.7,4.635,23.487,892.5
5,ESP-La Liga,Williot Swedberg,Celta Vigo,134.05,14.48,FW,4.0,3.425,4.635,7.382,280.5
6,ESP-La Liga,Diego Conde,Villarreal,142.16,14.48,GK,17.2,11.406,2.752,3.539,134.5
6,ESP-La Liga,Joan García,Espanyol,120.54,14.48,GK,7.6,2.696,2.752,8.934,339.5
6,ESP-La Liga,Dani Carvajal,Real Madrid,157.26,14.48,DF,18.2,9.201,2.588,2.368,90.0
6,ESP-La Liga,Florian Lejeune,Rayo Vallecano,131.36,14.48,DF,17.2,10.486,2.588,9.513,361.5
6,ESP-La Liga,Iglesias,Getafe,116.18,14.48,DF,15.5,5.485,2.588,9.316,354.0
6,ESP-La Liga,Jorge Herrando,Osasuna,130.0,14.48,DF,9.7,3.175,2.588,3.132,119.0
6,ESP-La Liga,Juan Cruz Armada,Osasuna,130.0,14.48,DF,9.4,3.6,2.588,3.408,129.5
6,ESP-La Liga,Mika Mármol,Las Palmas,125.49,14.48,DF,18.3,8.179,2.588,6.368,242.0
6,ESP-La Liga,Arda Güler,Real Madrid,157.26,14.48,MF,4.0,3.6,2.952,7.711,293.0
6,ESP-La Liga,Damián Rodríguez,Celta Vigo,134.05,14.48,MF,4.0,1.0,2.952,2.461,93.5
6,ESP-La Liga,Dani Rodríguez,Mallorca,122.99,14.48,MF,12.0,9.478,2.952,10.237,389.0
6,ESP-La Liga,Pedro Díaz,Rayo Vallecano,131.36,14.48,MF,21.1,13.464,2.952,5.632,214.0
6,ESP-La Liga,Peque,Sevilla,125.39,14.48,MF,22.7,16.671,2.952,3.974,151.0
6,ESP-La Liga,Urko González,Espanyol,120.54,14.48,MF,4.0,0.457,2.952,4.039,153.5
6,ESP-La Liga,Cristhian Stuani,Girona,128.84,14.48,FW,9.8,7.295,4.635,8.0,304.0
6,ESP-La Liga,Kylian Mbappé,Real Madrid,157.26,14.48,FW,25.0,23.7,4.635,23.487,892.5
6,ESP-La Liga,Manuel Fuster,Las Palmas,125.49,14.48,FW,23.6,16.93,4.635,5.303,201.5
6,ESP-La Liga,Rafa Mir,Valencia,127.45,14.48,FW,4.0,1.974,4.635,3.092,117.5
7,ESP-La Liga,Diego Conde,Villarreal,142.16,14.48,GK,17.2,11.406,2.752,3.539,134.5
7,ESP-La Liga,Jan Oblak,Atlético Madrid,148.89,14.48,GK,17.0,9.229,2.752,9.395,357.0
7,ESP-La Liga,Daley Blind,Girona,128.84,14.48,DF,12.3,7.419,2.588,7.382,280.5
7,ESP-La Liga,David López,Girona,128.84,14.48,DF,10.9,6.687,2.588,6.039,229.5
7,ESP-La Liga,Diego Rico,Getafe,116.18,14.48,DF,19.7,10.956,2.588,9.829,373.5
7,ESP-La Liga,Héctor Fort,Barcelona,169.62,14.48,DF,4.0,1.2,2.588,1.882,71.5
7,ESP-La Liga,Pau Cubarsí,Barcelona,169.62,14.48,DF,7.7,2.838,2.588,5.882,223.5
7,ESP-La Liga,Romain Perraud,Betis,122.82,14.48,DF,4.0,2.022,2.588,7.132,271.0
7,ESP-La Liga,Dani Rodríguez,Mallorca,122.99,14.48,MF,12.0,9.478,2.952,10.237,389.0
7,ESP-La Liga,Florian Grillitsch,Valladolid,117.53,14.48,MF,11.5,5.854,2.952,1.868,71.0
7,ESP-La Liga,Jhon Solis,Girona,128.84,14.48,MF,4.0,1.738,2.952,1.987,75.5
7,ESP-La Liga,Joan Jordán,Alavés,120.96,14.48,MF,4.0,1.145,2.952,7.711,293.0
7,ESP-La Liga,Oriol Romeu,Girona,128.84,14.48,MF,9.4,2.765,2.952,3.789,144.0
7,ESP-La Liga,Álvaro Tejero,Espanyol,120.54,14.48,MF,17.6,9.668,2.952,6.013,228.5
7,ESP-La Liga,Alexander Sørloth,Atlético Madrid,148.89,14.48,FW,25.0,20.209,4.635,13.658,519.0
7,ESP-La Liga,Ante Budimir,Osasuna,130.0,14.48,FW,21.7,14.382,4.635,17.842,678.0
7,ESP-La Liga,Hugo Duro,Valencia,127.45,14.48,FW,23.6,13.388,4.635,10.053,382.0
7,ESP-La Liga,Robert Lewandowski,Barcelona,169.62,14.48,FW,22.4,18.389,4.635,19.118,726.5
8,ESP-La Liga,Iñaki Peña,Barcelona,169.62,14.48,GK,8.7,1.462,2.752,3.0,114.0
8,ESP-La Liga,Julen Agirrezabala,Athletic Club,139.41,14.48,GK,4.0,0.85,2.752,3.461,131.5
8,ESP-La Liga,Adrià Altimira,Leganés,103.87,14.48,DF,14.3,5.923,2.588,4.224,160.5
8,ESP-La Liga,Benito Ramírez,Las Palmas,125.49,14.48,DF,4.0,2.562,2.588,1.987,75.5
8,ESP-La Liga,Daley Blind,Girona,128.84,14.48,DF,12.3,7.419,2.588,7.382,280.5
8,ESP-La Liga,Hamari Traoré,Real Sociedad,124.62,14.48,DF,13.9,6.217,2.588,2.105,80.0
8,ESP-La Liga,Jesus Vazquez,Valencia,127.45,14.48,DF,10.2,2.85,2.588,2.987,113.5
8,ESP-La Liga,Yuri Berchiche,Athletic Club,139.41,14.48,DF,13.2,7.585,2.588,6.039,229.5
8,ESP-La Liga,Adnan Januzaj,Las Palmas,125.49,14.48,MF,4.0,0.807,2.952,4.039,153.5
8,ESP-La Liga,Dani Rodríguez,Mallorca,122.99,14.48,MF,12.0,9.478,2.952,10.237,389.0
8,ESP-La Liga,Iker Muñoz,Osasuna,130.0,14.48,MF,16.6,6.714,2.952,2.066,78.5
8,ESP-La Liga,Luka Modrić,Real Madrid,157.26,14.48,MF,8.8,7.738,2.952,8.355,317.5
8,ESP-La Liga,Rodrigo Riquelme,Atlético Madrid,148.89,14.48,MF,17.3,9.326,2.952,2.421,92.0
8,ESP-La Liga,Sergi Darder,Mallorca,122.99,14.48,MF,18.4,10.459,2.952,11.434,434.5
8,ESP-La Liga,Alexander Sørloth,Atlético Madrid,148.89,14.48,FW,25.0,20.209,4.635,13.658,519.0
8,ESP-La Liga,Dani Raba,Leganés,103.87,14.48,FW,17.1,10.05,4.635,11.618,441.5
8,ESP-La Liga,Iago Aspas,Celta Vigo,134.05,14.48,FW,18.2,15.197,4.635,10.763,409.0
8,ESP-La Liga,Kylian Mbappé,Real Madrid,157.26,14.48,FW,25.0,23.7,4.635,23.487,892.5
9,ESP-La Liga,Augusto Batalla,Rayo Vallecano,131.36,14.48,GK,20.6,11.807,2.752,7.342,279.0
9,ESP-La Liga,Unai Simón,Athletic Club,139.41,14.48,GK,16.3,11.384,2.752,6.355,241.5
9,ESP-La Liga,Alfonso Espino,Rayo Vallecano,131.36,14.48,DF,15.4,8.055,2.588,3.461,131.5
9,ESP-La Liga,Carl Starfelt,Celta Vigo,134.05,14.48,DF,18.0,6.728,2.588,5.355,203.5
9,ESP-La Liga,Dani Carvajal,Real Madrid,157.26,14.48,DF,18.2,9.201,2.588,2.368,90.0
9,ESP-La Liga,David López,Girona,128.84,14.48,DF,10.9,6.687,2.588,6.039,229.5
9,ESP-La Liga,Jorge Herrando,Osasuna,130.0,14.48,DF,9.7,3.175,2.588,3.132,119.0
9,ESP-La Liga,Mouctar Diakhaby,Valencia,127.45,14.48,DF,10.4,2.625,2.588,3.039,115.5
9,ESP-La Liga,Arda Güler,Real Madrid,157.26,14.48,MF,4.0,3.6,2.952,7.711,293.0
9,ESP-La Liga,Darwin Machís,Valladolid,117.53,14.48,MF,13.3,5.803,2.952,3.395,129.0
9,ESP-La Liga,Jude Bellingham,Real Madrid,157.26,14.48,MF,24.8,18.665,2.952,13.513,513.5
9,ESP-La Liga,Luka Modrić,Real Madrid,157.26,14.48,MF,8.8,7.738,2.952,8.355,317.5
9,ESP-La Liga,Mikel Jauregizar,Athletic Club,139.41,14.48,MF,4.0,0.462,2.952,8.197,311.5
9,ESP-La Liga,Olasagasti,Real Sociedad,124.62,14.48,MF,4.0,1.562,2.952,3.355,127.5
9,ESP-La Liga,Alexander Sørloth,Atlético Madrid,148.89,14.48,FW,25.0,20.209,4.635,13.658,519.0
9,ESP-La Liga,Iago Aspas,Celta Vigo,134.05,14.48,FW,18.2,15.197,4.635,10.763,409.0
9,ESP-La Liga,Lamine Yamal,Barcelona,169.62,14.48,FW,16.1,12.586,4.635,17.987,683.5
9,ESP-La Liga,Rafa Mir,Valencia,127.45,14.48,FW,4.0,1.974,4.635,3.092,117.5
10,ESP-La Liga,Paulo Gazzaniga,Girona,128.84,14.48,GK,16.2,9.892,2.752,7.566,287.5
10,ESP-La Liga,Thibaut Courtois,Real Madrid,157.26,14.48,GK,4.0,1.638,2.752,7.316,278.0
10,ESP-La Liga,Alejandro Balde,Barcelona,169.62,14.48,DF,10.4,3.387,2.588,6.368,242.0
10,ESP-La Liga,Andoni Gorosabel,Athletic Club,139.41,14.48,DF,23.0,11.257,2.588,4.474,170.0
10,ESP-La Liga,Benito Ramírez,Las Palmas,125.49,14.48,DF,4.0,2.562,2.588,1.987,75.5
10,ESP-La Liga,Juan Herzog,Las Palmas,125.49,14.48,DF,4.0,1.712,2.588,3.539,134.5
10,ESP-La Liga,Nahuel Tenaglia,Alavés,120.96,14.48,DF,11.0,3.788,2.588,11.026,419.0
10,ESP-La Liga,Raúl Albiol,Villarreal,142.16,14.48,DF,7.9,3.812,2.588,2.105,80.0
10,ESP-La Liga,José Luis García Vayá,Valencia,127.45,14.48,MF,23.0,16.164,2.952,7.618,289.5
10,ESP-La Liga,Lucien Agoume,Sevilla,125.39,14.48,MF,11.3,1.975,2.952,6.395,243.0
10,ESP-La Liga,Luis Rioja,Valencia,127.45,14.48,MF,25.0,13.857,2.952,12.658,481.0
10,ESP-La Liga,Luka Modrić,Real Madrid,157.26,14.48,MF,8.8,7.738,2.952,8.355,317.5
10,ESP-La Liga,Mario Martín,Valladolid,117.53,14.48,MF,4.0,0.069,2.952,5.237,199.0
10,ESP-La Liga,Sergi Darder,Mallorca,122.99,14.48,MF,18.4,10.459,2.952,11.434,434.5
10,ESP-La Liga,Alexander Sørloth,Atlético Madrid,148.89,14.48,FW,25.0,20.209,4.635,13.658,519.0
10,ESP-La Liga,Bryan Gil,Girona,128.84,14.48,FW,4.0,0.758,4.635,7.895,300.0
10,ESP-La Liga,Julián Álvarez,Atlético Madrid,148.89,14.48,FW,19.0,14.17,4.635,16.066,610.5
10,ESP-La Liga,Kylian Mbappé,Real Madrid,157.26,14.48,FW,25.0,23.7,4.635,23.487,892.5
1,FRA-Ligue 1,Alban Lafont,Nantes,110.75,11.01,GK,11.7,5.416,2.441,1.947,74.0
1,FRA-Ligue 1,Mathew Ryan,Lens,116.72,11.01,GK,10.7,5.942,2.441,4.118,156.5
1,FRA-Ligue 1,Abdoulaye Niakhate Ndiaye,Brest,130.0,11.01,DF,18.9,8.152,2.514,4.895,186.0
1,FRA-Ligue 1,Ali Abdi,Nice,142.12,11.01,DF,20.9,16.73,2.514,8.263,314.0
1,FRA-Ligue 1,Aurélio Buta,Reims,104.99,11.01,DF,11.6,4.805,2.514,5.211,198.0
1,FRA-Ligue 1,Charlie Cresswell,Toulouse,121.61,11.01,DF,4.0,0.348,2.514,7.868,299.0
1,FRA-Ligue 1,Lilian Raolisoa,Angers,108.46,11.01,DF,13.3,5.968,2.514,5.592,212.5
1,FRA-Ligue 1,Yvann Macon,Saint-Étienne,101.37,11.01,DF,10.9,4.134,2.514,1.868,71.0
1,FRA-Ligue 1,Ayyoub Bouaddi,Lille,121.64,11.01,MF,4.0,0.2,3.218,3.895,148.0
1,FRA-Ligue 1,Badredine Bouanani,Nice,142.12,11.01,MF,5.3,2.991,3.218,6.158,234.0
1,FRA-Ligue 1,Eliesse Ben Seghir,Monaco,129.34,11.01,MF,4.0,2.838,3.218,11.092,421.5
1,FRA-Ligue 1,João Neves,Paris S-G,140.91,11.01,MF,11.7,9.068,3.218,9.355,355.5
1,FRA-Ligue 1,Pierrick Capelle,Angers,108.46,11.01,MF,9.7,9.605,3.218,2.053,78.0
1,FRA-Ligue 1,Téji Savanier,Montpellier,105.41,11.01,MF,22.8,18.734,3.218,11.816,449.0
1,FRA-Ligue 1,Georges Mikautadze,Lyon,121.42,11.01,FW,25.0,13.874,4.06,10.961,416.5
1,FRA-Ligue 1,Goduine Koyalipou,Lens,116.72,11.01,FW,25.0,16.415,4.06,4.658,177.0
1,FRA-Ligue 1,Sorba Thomas,Nantes,110.75,11.01,FW,20.9,11.739,4.06,5.645,214.5
1,FRA-Ligue 1,Zuriko Davitashvili,Saint-Étienne,101.37,11.01,FW,17.8,9.376,4.06,14.0,532.0
2,FRA-Ligue 1,Gautier Larsonneur,Saint-Étienne,101.37,11.01,GK,13.5,8.908,2.441,5.908,224.5
2,FRA-Ligue 1,Steve Mandanda,Rennes,106.7,11.01,GK,12.3,6.977,2.441,3.829,145.5
2,FRA-Ligue 1,Abdoulaye Bamba,Angers,108.46,11.01,DF,8.3,4.18,2.514,3.211,122.0
2,FRA-Ligue 1,Ali Abdi,Nice,142.12,11.01,DF,20.9,16.73,2.514,8.263,314.0
2,FRA-Ligue 1,Alidu Seidu,Rennes,106.7,11.01,DF,10.2,3.191,2.514,2.697,102.5
2,FRA-Ligue 1,Jordan Lefort,Angers,108.46,11.01,DF,15.0,7.571,2.514,7.158,272.0
2,FRA-Ligue 1,Théo Sainte-Luce,Montpellier,105.41,11.01,DF,4.0,1.062,2.514,3.421,130.0
2,FRA-Ligue 1,Yunis Abdelhamid,Saint-Étienne,101.37,11.01,DF,12.4,9.573,2.514,2.289,87.0
2,FRA-Ligue 1,Aleksandr Golovin,Monaco,129.34,11.01,MF,22.9,11.951,3.218,5.579,212.0
2,FRA-Ligue 1,Assane Dioussé,Auxerre,112.5,11.01,MF,10.9,3.8,3.218,1.895,72.0
2,FRA-Ligue 1,Ayyoub Bouaddi,Lille,121.64,11.01,MF,4.0,0.2,3.218,3.895,148.0
2,FRA-Ligue 1,Pierrick Capelle,Angers,108.46,11.01,MF,9.7,9.605,3.218,2.053,78.0
2,FRA-Ligue 1,Tanner Tessmann,Lyon,121.42,11.01,MF,17.8,9.911,3.218,4.632,176.0
2,FRA-Ligue 1,Teddy Teuma,Reims,104.99,11.01,MF,21.6,12.296,3.218,3.829,145.5
2,FRA-Ligue 1,Désiré Doué,Paris S-G,140.91,11.01,FW,14.3,10.004,4.06,11.066,420.5
2,FRA-Ligue 1,Jonathan David,Lille,121.64,11.01,FW,25.0,16.731,4.06,14.632,556.0
2,FRA-Ligue 1,Matias Fernandez-Pardo,Lille,121.64,11.01,FW,4.0,1.004,4.06,5.368,204.0
2,FRA-Ligue 1,Osame Sahraoui,Lille,121.64,11.01,FW,19.9,11.972,4.06,5.539,210.5
3,FRA-Ligue 1,Hervé Koffi,Lens,116.72,11.01,GK,14.1,6.924,2.441,0.658,25.0
3,FRA-Ligue 1,Steve Mandanda,Rennes,106.7,11.01,GK,12.3,6.977,2.441,3.829,145.5
3,FRA-Ligue 1,Christopher Operi,Le Havre,116.59,11.01,DF,21.3,11.937,2.514,4.513,171.5
3,FRA-Ligue 1,Guela Doué,Strasbourg,122.24,11.01,DF,12.3,4.864,2.514,8.197,311.5
3,FRA-Ligue 1,Jordan Teze,Monaco,129.34,11.01,DF,9.9,5.852,2.514,2.447,93.0
3,FRA-Ligue 1,Nuno Mendes,Paris S-G,140.91,11.01,DF,4.0,1.35,2.514,6.632,252.0
3,FRA-Ligue 1,Paul Joly,Auxerre,112.5,11.01,DF,16.7,11.207,2.514,5.605,213.0
3,FRA-Ligue 1,Youssouf Ndayishimiye,Nice,142.12,11.01,DF,11.9,3.738,2.514,5.855,222.5
3,FRA-Ligue 1,João Neves,Paris S-G,140.91,11.01,MF,11.7,9.068,3.218,9.355,355.5
3,FRA-Ligue 1,Pierrick Capelle,Angers,108.46,11.01,MF,9.7,9.605,3.218,2.053,78.0
3,FRA-Ligue 1,Senny Mayulu,Paris S-G,140.91,11.01,MF,4.0,1.338,3.218,4.513,171.5
3,FRA-Ligue 1,Shavy Babicka,Toulouse,121.61,11.01,MF,4.0,2.025,3.218,6.145,233.5
3,FRA-Ligue 1,Takumi Minamino,Monaco,129.34,11.01,MF,22.5,12.31,3.218,9.579,364.0
3,FRA-Ligue 1,Téji Savanier,Montpellier,105.41,11.01,MF,22.8,18.734,3.218,11.816,449.0
3,FRA-Ligue 1,Esteban Lepaul,Angers,108.46,11.01,FW,9.3,3.16,4.06,7.842,298.0
3,FRA-Ligue 1,George Ilenikhena,Monaco,129.34,11.01,FW,14.2,6.892,4.06,3.75,142.5
3,FRA-Ligue 1,Jonathan David,Lille,121.64,11.01,FW,25.0,16.731,4.06,14.632,556.0
3,FRA-Ligue 1,Osame Sahraoui,Lille,121.64,11.01,FW,19.9,11.972,4.06,5.539,210.5
4,FRA-Ligue 1,Donovan Léon,Auxerre,112.5,11.01,GK,14.2,7.836,2.441,7.737,294.0
4,FRA-Ligue 1,Guillaume Restes,Toulouse,121.61,11.01,GK,10.9,6.341,2.441,6.105,232.0
4,FRA-Ligue 1,Ali Abdi,Nice,142.12,11.01,DF,20.9,16.73,2.514,8.263,314.0
4,FRA-Ligue 1,Christopher Operi,Le Havre,116.59,11.01,DF,21.3,11.937,2.514,4.513,171.5
4,FRA-Ligue 1,Guela Doué,Strasbourg,122.24,11.01,DF,12.3,4.864,2.514,8.197,311.5
4,FRA-Ligue 1,Marcus Coco,Nantes,110.75,11.01,DF,14.7,6.12,2.514,2.855,108.5
4,FRA-Ligue 1,Modibo Sagnan,Montpellier,105.41,11.01,DF,11.9,3.993,2.514,6.0,228.0
4,FRA-Ligue 1,Timothee Pembele,Le Havre,116.59,11.01,DF,4.0,0.653,2.514,4.316,164.0
4,FRA-Ligue 1,Badredine Bouanani,Nice,142.12,11.01,MF,5.3,2.991,3.218,6.158,234.0
4,FRA-Ligue 1,Himad Abdelli,Angers,108.46,11.01,MF,18.6,13.363,3.218,10.434,396.5
4,FRA-Ligue 1,Pierrick Capelle,Angers,108.46,11.01,MF,9.7,9.605,3.218,2.053,78.0
4,FRA-Ligue 1,Senny Mayulu,Paris S-G,140.91,11.01,MF,4.0,1.338,3.218,4.513,171.5
4,FRA-Ligue 1,Shavy Babicka,Toulouse,121.61,11.01,MF,4.0,2.025,3.218,6.145,233.5
4,FRA-Ligue 1,Téji Savanier,Montpellier,105.41,11.01,MF,22.8,18.734,3.218,11.816,449.0
4,FRA-Ligue 1,Florian Ayé,Auxerre,112.5,11.01,FW,19.7,9.516,4.06,2.908,110.5
4,FRA-Ligue 1,Goduine Koyalipou,Lens,116.72,11.01,FW,25.0,16.415,4.06,4.658,177.0
4,FRA-Ligue 1,Issa Soumaré,Le Havre,116.59,11.01,FW,6.3,1.176,4.06,9.395,357.0
4,FRA-Ligue 1,Mostafa Mohamed,Nantes,110.75,11.01,FW,23.3,10.652,4.06,6.039,229.5
