Team_Number,League,player,team,team_strength,team_std_dev,position_role,price,PPM,std_dev_PPM,final_PPM,final_seasonal_points
7,GER-Bundesliga,Matthias Ginter,Freiburg,134.78,16.77,DF,12.0,5.155,2.67,7.882,268.0
7,GER-Bundesliga,Moritz Jenz,Mainz 05,140.51,16.77,DF,13.2,4.91,2.67,4.221,143.5
7,GER-Bundesliga,Nico Schlotterbeck,Dortmund,153.35,16.77,DF,19.8,11.674,2.67,6.132,208.5
7,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
7,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
7,GER-Bundesliga,Leonardo Bittencourt,Werder Bremen,140.91,16.77,MF,12.8,5.938,3.495,5.603,190.5
7,GER-Bundesliga,Nicolai Remberg,Holstein Kiel,129.16,16.77,MF,11.3,6.51,3.495,6.324,215.0
7,GER-Bundesliga,Paul Wanner,Heidenheim,127.4,16.77,MF,10.6,9.351,3.495,8.368,284.5
7,GER-Bundesliga,Steven Skrzybski,Holstein Kiel,129.16,16.77,MF,14.8,11.352,3.495,8.721,296.5
7,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
7,GER-Bundesliga,Nelson Weiper,Mainz 05,140.51,16.77,FW,4.0,0.503,4.755,4.221,143.5
7,GER-Bundesliga,Ritsu Doan,Freiburg,134.78,16.77,FW,20.2,12.785,4.755,16.735,569.0
7,GER-Bundesliga,Vincenzo Grifo,Freiburg,134.78,16.77,FW,21.4,17.804,4.755,15.456,525.5
8,GER-Bundesliga,Matej Kovar,Leverkusen,150.01,16.77,GK,4.0,0.503,2.878,1.691,57.5
8,GER-Bundesliga,Oliver Baumann,Hoffenheim,129.62,16.77,GK,16.3,7.875,2.878,6.118,208.0
8,GER-Bundesliga,Christopher Trimmel,Union Berlin,125.84,16.77,DF,8.6,7.319,2.67,7.25,246.5
8,GER-Bundesliga,Ivan Ordets,Bochum,118.62,16.77,DF,11.3,5.085,2.67,4.397,149.5
8,GER-Bundesliga,Jonas Föhrenbach,Heidenheim,127.4,16.77,DF,15.8,8.585,2.67,6.206,211.0
8,GER-Bundesliga,Lukas Kübler,Freiburg,134.78,16.77,DF,13.2,6.794,2.67,9.794,333.0
8,GER-Bundesliga,Marco Komenda,Holstein Kiel,129.16,16.77,DF,7.6,2.582,2.67,3.662,124.5
8,GER-Bundesliga,Tom Rothe,Union Berlin,125.84,16.77,DF,11.0,9.234,2.67,8.221,279.5
8,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
8,GER-Bundesliga,Leon Goretzka,Bayern Munich,175.53,16.77,MF,22.9,12.631,3.495,7.029,239.0
8,GER-Bundesliga,Lewis Holtby,Holstein Kiel,129.16,16.77,MF,13.7,10.735,3.495,5.25,178.5
8,GER-Bundesliga,Paul Wanner,Heidenheim,127.4,16.77,MF,10.6,9.351,3.495,8.368,284.5
8,GER-Bundesliga,Steven Skrzybski,Holstein Kiel,129.16,16.77,MF,14.8,11.352,3.495,8.721,296.5
8,GER-Bundesliga,Tom Bischof,Hoffenheim,129.62,16.77,MF,4.0,1.732,3.495,14.25,484.5
8,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
8,GER-Bundesliga,Marco Grüll,Werder Bremen,140.91,16.77,FW,25.0,24.496,4.755,7.206,245.0
8,GER-Bundesliga,Myron Boadu,Bochum,118.62,16.77,FW,4.0,1.494,4.755,7.074,240.5
8,GER-Bundesliga,Victor Boniface,Leverkusen,150.01,16.77,FW,24.0,15.04,4.755,7.162,243.5
9,GER-Bundesliga,Michael Zetterer,Werder Bremen,140.91,16.77,GK,14.0,6.021,2.878,7.588,258.0
9,GER-Bundesliga,Moritz Nicolas,Gladbach,142.41,16.77,GK,12.2,5.682,2.878,4.559,155.0
9,GER-Bundesliga,Derrick Köhn,Werder Bremen,140.91,16.77,DF,18.5,9.428,2.67,6.221,211.5
9,GER-Bundesliga,Karol Mets,St. Pauli,118.85,16.77,DF,11.2,5.04,2.67,2.235,76.0
9,GER-Bundesliga,Lukas Klostermann,RB Leipzig,137.24,16.77,DF,10.2,4.079,2.67,5.235,178.0
9,GER-Bundesliga,Lukas Kübler,Freiburg,134.78,16.77,DF,13.2,6.794,2.67,9.794,333.0
9,GER-Bundesliga,Robert Skov,Union Berlin,125.84,16.77,DF,13.1,6.744,2.67,5.676,193.0
9,GER-Bundesliga,Siebe Van Der Heyden,St. Pauli,118.85,16.77,DF,4.0,0.509,2.67,3.044,103.5
9,GER-Bundesliga,Alexis Claude-Maurice,Augsburg,124.93,16.77,MF,11.3,2.276,3.495,12.735,433.0
9,GER-Bundesliga,Anthony Losilla,Bochum,118.62,16.77,MF,9.2,8.385,3.495,3.588,122.0
9,GER-Bundesliga,Can Uzun,Eint Frankfurt,152.49,16.77,MF,17.5,19.897,3.495,5.382,183.0
9,GER-Bundesliga,Finn Ole Becker,Hoffenheim,129.62,16.77,MF,10.2,2.347,3.495,2.368,80.5
9,GER-Bundesliga,Paul Wanner,Heidenheim,127.4,16.77,MF,10.6,9.351,3.495,8.368,284.5
9,GER-Bundesliga,Philipp Sander,Gladbach,142.41,16.77,MF,16.1,9.067,3.495,5.721,194.5
9,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
9,GER-Bundesliga,Loïs Openda,RB Leipzig,137.24,16.77,FW,25.0,22.714,4.755,12.25,416.5
9,GER-Bundesliga,Serge Gnabry,Bayern Munich,175.53,16.77,FW,4.0,3.353,4.755,8.824,300.0
9,GER-Bundesliga,Serhou Guirassy,Dortmund,153.35,16.77,FW,23.9,20.916,4.755,18.265,621.0
10,GER-Bundesliga,Moritz Nicolas,Gladbach,142.41,16.77,GK,12.2,5.682,2.878,4.559,155.0
10,GER-Bundesliga,Péter Gulácsi,RB Leipzig,137.24,16.77,GK,9.4,3.632,2.878,9.603,326.5
10,GER-Bundesliga,Joe Scally,Gladbach,142.41,16.77,DF,17.2,8.971,2.67,7.485,254.5
10,GER-Bundesliga,Kilian Fischer,Wolfsburg,128.34,16.77,DF,4.0,1.174,2.67,7.588,258.0
10,GER-Bundesliga,Sebastiaan Bornauw,Wolfsburg,128.34,16.77,DF,9.9,3.06,2.67,3.456,117.5
10,GER-Bundesliga,Stanley N'Soki,Hoffenheim,129.62,16.77,DF,8.8,1.467,2.67,3.956,134.5
10,GER-Bundesliga,Tim Oermann,Bochum,118.62,16.77,DF,8.3,2.263,2.67,7.0,238.0
10,GER-Bundesliga,Álex Grimaldo,Leverkusen,150.01,16.77,DF,22.4,21.324,2.67,12.588,428.0
10,GER-Bundesliga,Dani de Wit,Bochum,118.62,16.77,MF,13.8,7.989,3.495,5.324,181.0
10,GER-Bundesliga,Lewis Holtby,Holstein Kiel,129.16,16.77,MF,13.7,10.735,3.495,5.25,178.5
10,GER-Bundesliga,László Bénes,Union Berlin,125.84,16.77,MF,16.6,13.679,3.495,3.985,135.5
10,GER-Bundesliga,Mert Kömür,Augsburg,124.93,16.77,MF,4.0,0.992,3.495,3.809,129.5
10,GER-Bundesliga,Nicolai Remberg,Holstein Kiel,129.16,16.77,MF,11.3,6.51,3.495,6.324,215.0
10,GER-Bundesliga,Steven Skrzybski,Holstein Kiel,129.16,16.77,MF,14.8,11.352,3.495,8.721,296.5
10,GER-Bundesliga,Harry Kane,Bayern Munich,175.53,16.77,FW,25.0,31.207,4.755,24.324,827.0
10,GER-Bundesliga,Junior Adamu,Freiburg,134.78,16.77,FW,4.0,0.824,4.755,4.882,166.0
10,GER-Bundesliga,Marco Grüll,Werder Bremen,140.91,16.77,FW,25.0,24.496,4.755,7.206,245.0
10,GER-Bundesliga,Vincenzo Grifo,Freiburg,134.78,16.77,FW,21.4,17.804,4.755,15.456,525.5
1,BEL-Jupiler Pro League,Matthieu Epolo,Standard Liège,95.56,11.07,GK,9.0,4.83,2.752,5.821,227.0
1,BEL-Jupiler Pro League,Mike Penders,Genk,118.85,11.07,GK,12.0,8.436,2.752,2.449,95.5
1,BEL-Jupiler Pro League,Brian Plat,Beerschot,95.47,11.07,DF,10.8,5.364,2.137,5.526,215.5
1,BEL-Jupiler Pro League,Bryan Goncalves,Dender,95.47,11.07,DF,18.9,6.912,2.137,3.872,151.0
1,BEL-Jupiler Pro League,Hugo Gambor,Gent,100.92,11.07,DF,10.2,2.86,2.137,4.282,167.0
1,BEL-Jupiler Pro League,Jelle Bataille,Antwerp,108.96,11.07,DF,18.3,8.01,2.137,5.462,213.0
1,BEL-Jupiler Pro League,Ryotaro Tsunoda,Kortrijk,90.51,11.07,DF,10.0,2.022,2.137,1.538,60.0
1,BEL-Jupiler Pro League,Tiago Araújo,Gent,100.92,11.07,DF,12.5,6.975,2.137,2.782,108.5
1,BEL-Jupiler Pro League,Adem Zorgane,Charleroi,106.22,11.07,MF,17.5,8.4,2.675,11.026,430.0
1,BEL-Jupiler Pro League,Bilal Bafdili,Mechelen,108.47,11.07,MF,4.0,1.571,2.675,3.41,133.0
1,BEL-Jupiler Pro League,Ezechiel Banzuzi,OH Leuven,90.37,11.07,MF,11.5,4.677,2.675,7.564,295.0
1,BEL-Jupiler Pro League,Konstantinos Karetsas,Genk,118.85,11.07,MF,13.4,10.032,2.675,6.103,238.0
1,BEL-Jupiler Pro League,Lennard Hens,Dender,95.47,11.07,MF,15.7,6.84,2.675,4.064,158.5
1,BEL-Jupiler Pro League,Tjaronn Chery,Antwerp,108.96,11.07,MF,6.5,4.859,2.675,14.628,570.5
1,BEL-Jupiler Pro League,Anders Dreyer,Anderlecht,111.6,11.07,FW,25.0,15.669,2.967,6.833,266.5
1,BEL-Jupiler Pro League,Andreas Skov Olsen,Club Brugge,126.42,11.07,FW,24.6,13.542,2.967,7.859,306.5
1,BEL-Jupiler Pro League,Antoine Colassin,Beerschot,95.47,11.07,FW,13.9,4.981,2.967,5.192,202.5
1,BEL-Jupiler Pro League,Christos Tzolis,Club Brugge,126.42,11.07,FW,16.0,15.903,2.967,12.051,470.0
2,BEL-Jupiler Pro League,Davor Matijas,Beerschot,95.47,11.07,GK,12.7,7.17,2.752,1.551,60.5
2,BEL-Jupiler Pro League,Martin Delavallée,Charleroi,106.22,11.07,GK,4.0,0.049,2.752,1.487,58.0
2,BEL-Jupiler Pro League,Brian Plat,Beerschot,95.47,11.07,DF,10.8,5.364,2.137,5.526,215.5
2,BEL-Jupiler Pro League,Jelle Bataille,Antwerp,108.96,11.07,DF,18.3,8.01,2.137,5.462,213.0
2,BEL-Jupiler Pro League,Mathias Jørgensen,Anderlecht,111.6,11.07,DF,5.8,2.043,2.137,3.269,127.5
2,BEL-Jupiler Pro League,Ryoya Ogawa,Sint-Truiden,93.38,11.07,DF,4.0,1.072,2.137,8.654,337.5
2,BEL-Jupiler Pro League,Stelios Andreou,Charleroi,106.22,11.07,DF,16.6,6.717,2.137,5.282,206.0
2,BEL-Jupiler Pro League,Toby Alderweireld,Antwerp,108.96,11.07,DF,14.8,9.181,2.137,6.692,261.0
2,BEL-Jupiler Pro League,Ardon Jashari,Club Brugge,126.42,11.07,MF,18.0,10.735,2.675,6.769,264.0
2,BEL-Jupiler Pro League,Geoffry Hairemans,Mechelen,108.47,11.07,MF,23.9,10.675,2.675,5.077,198.0
2,BEL-Jupiler Pro League,Konstantinos Karetsas,Genk,118.85,11.07,MF,13.4,10.032,2.675,6.103,238.0
2,BEL-Jupiler Pro League,Omri Gandelman,Gent,100.92,11.07,MF,14.9,6.098,2.675,6.462,252.0
2,BEL-Jupiler Pro League,Sven Kums,Gent,100.92,11.07,MF,11.8,7.808,2.675,3.885,151.5
2,BEL-Jupiler Pro League,Tjaronn Chery,Antwerp,108.96,11.07,MF,6.5,4.859,2.675,14.628,570.5
2,BEL-Jupiler Pro League,Anders Dreyer,Anderlecht,111.6,11.07,FW,25.0,15.669,2.967,6.833,266.5
2,BEL-Jupiler Pro League,Ayouba Kosiah,Beerschot,95.47,11.07,FW,4.0,1.764,2.967,1.769,69.0
2,BEL-Jupiler Pro League,Christos Tzolis,Club Brugge,126.42,11.07,FW,16.0,15.903,2.967,12.051,470.0
2,BEL-Jupiler Pro League,Romeo Vermant,Club Brugge,126.42,11.07,FW,21.7,8.566,2.967,4.167,162.5
3,BEL-Jupiler Pro League,Mike Penders,Genk,118.85,11.07,GK,12.0,8.436,2.752,2.449,95.5
3,BEL-Jupiler Pro League,Ortwin De Wolf,Mechelen,108.47,11.07,GK,10.9,4.205,2.752,6.846,267.0
3,BEL-Jupiler Pro League,Brandon Mechele,Club Brugge,126.42,11.07,DF,17.3,8.683,2.137,8.128,317.0
3,BEL-Jupiler Pro League,Daam Foulon,Mechelen,108.47,11.07,DF,20.9,10.419,2.137,6.821,266.0
3,BEL-Jupiler Pro League,Gary Magnée,Cercle Brugge,108.01,11.07,DF,21.7,11.271,2.137,8.026,313.0
3,BEL-Jupiler Pro League,Haruya Fujii,Kortrijk,90.51,11.07,DF,4.0,1.157,2.137,3.679,143.5
3,BEL-Jupiler Pro League,Matisse Samoise,Gent,100.92,11.07,DF,21.3,11.227,2.137,4.449,173.5
3,BEL-Jupiler Pro League,Tiago Araújo,Gent,100.92,11.07,DF,12.5,6.975,2.137,2.782,108.5
3,BEL-Jupiler Pro League,Ar'jany Martha,Beerschot,95.47,11.07,MF,4.7,1.369,2.675,2.449,95.5
3,BEL-Jupiler Pro League,Aziz Ouattara,Mechelen,108.47,11.07,MF,4.0,0.86,2.675,4.077,159.0
3,BEL-Jupiler Pro League,Bilal Bafdili,Mechelen,108.47,11.07,MF,4.0,1.571,2.675,3.41,133.0
3,BEL-Jupiler Pro League,Hans Vanaken,Club Brugge,126.42,11.07,MF,19.7,10.46,2.675,12.038,469.5
3,BEL-Jupiler Pro League,Massimo Bruno,Kortrijk,90.51,11.07,MF,15.6,5.102,2.675,2.603,101.5
3,BEL-Jupiler Pro League,Sven Kums,Gent,100.92,11.07,MF,11.8,7.808,2.675,3.885,151.5
3,BEL-Jupiler Pro League,Anders Dreyer,Anderlecht,111.6,11.07,FW,25.0,15.669,2.967,6.833,266.5
3,BEL-Jupiler Pro League,Bruny Nsimba,Dender,95.47,11.07,FW,19.7,9.96,2.967,7.641,298.0
3,BEL-Jupiler Pro League,Christos Tzolis,Club Brugge,126.42,11.07,FW,16.0,15.903,2.967,12.051,470.0
3,BEL-Jupiler Pro League,Dire Mebude,Westerlo,112.47,11.07,FW,4.0,0.402,2.967,3.423,133.5
4,BEL-Jupiler Pro League,Davy Roef,Gent,100.92,11.07,GK,13.9,4.537,2.752,7.551,294.5
4,BEL-Jupiler Pro League,Mike Penders,Genk,118.85,11.07,GK,12.0,8.436,2.752,2.449,95.5
4,BEL-Jupiler Pro League,Dion De Neve,Kortrijk,90.51,11.07,DF,19.8,8.79,2.137,7.885,307.5
4,BEL-Jupiler Pro League,Hasan Kuruçay,OH Leuven,90.37,11.07,DF,10.9,6.178,2.137,3.449,134.5
4,BEL-Jupiler Pro League,Jordan Torunarigha,Gent,100.92,11.07,DF,15.3,6.246,2.137,4.192,163.5
4,BEL-Jupiler Pro League,Moussa N'Diaye,Anderlecht,111.6,11.07,DF,13.0,3.123,2.137,4.385,171.0
4,BEL-Jupiler Pro League,Takahiro Akimoto,OH Leuven,90.37,11.07,DF,4.0,0.67,2.137,5.59,218.0
4,BEL-Jupiler Pro League,Tiago Araújo,Gent,100.92,11.07,DF,12.5,6.975,2.137,2.782,108.5
4,BEL-Jupiler Pro League,Adem Zorgane,Charleroi,106.22,11.07,MF,17.5,8.4,2.675,11.026,430.0
4,BEL-Jupiler Pro League,Ardon Jashari,Club Brugge,126.42,11.07,MF,18.0,10.735,2.675,6.769,264.0
4,BEL-Jupiler Pro League,Denis Odoi,Antwerp,108.96,11.07,MF,6.2,1.867,2.675,4.013,156.5
4,BEL-Jupiler Pro League,Hans Vanaken,Club Brugge,126.42,11.07,MF,19.7,10.46,2.675,12.038,469.5
4,BEL-Jupiler Pro League,Konstantinos Karetsas,Genk,118.85,11.07,MF,13.4,10.032,2.675,6.103,238.0
4,BEL-Jupiler Pro League,Mahamadou Doumbia,Antwerp,108.96,11.07,MF,4.0,1.827,2.675,6.115,238.5
4,BEL-Jupiler Pro League,Billal Messaoudi,Kortrijk,90.51,11.07,FW,4.0,0.073,2.967,1.731,67.5
4,BEL-Jupiler Pro League,Bruny Nsimba,Dender,95.47,11.07,FW,19.7,9.96,2.967,7.641,298.0
4,BEL-Jupiler Pro League,Christos Tzolis,Club Brugge,126.42,11.07,FW,16.0,15.903,2.967,12.051,470.0
4,BEL-Jupiler Pro League,Kévin Denkey,Cercle Brugge,108.01,11.07,FW,25.0,16.087,2.967,7.346,286.5
5,BEL-Jupiler Pro League,Andreas Jungdal,Westerlo,112.47,11.07,GK,12.2,4.97,2.752,1.859,72.5
5,BEL-Jupiler Pro League,Davor Matijas,Beerschot,95.47,11.07,GK,12.7,7.17,2.752,1.551,60.5
5,BEL-Jupiler Pro League,Brian Plat,Beerschot,95.47,11.07,DF,10.8,5.364,2.137,5.526,215.5
5,BEL-Jupiler Pro League,Rafik Belghali,Mechelen,108.47,11.07,DF,4.0,1.742,2.137,5.744,224.0
5,BEL-Jupiler Pro League,Ross Sykes,Union SG,111.6,11.07,DF,15.8,5.923,2.137,4.333,169.0
5,BEL-Jupiler Pro League,Ryoya Ogawa,Sint-Truiden,93.38,11.07,DF,4.0,1.072,2.137,8.654,337.5
5,BEL-Jupiler Pro League,Toby Alderweireld,Antwerp,108.96,11.07,DF,14.8,9.181,2.137,6.692,261.0
5,BEL-Jupiler Pro League,Vetle Dragsnes,Charleroi,106.22,11.07,DF,15.6,6.919,2.137,5.974,233.0
5,BEL-Jupiler Pro League,Ardon Jashari,Club Brugge,126.42,11.07,MF,18.0,10.735,2.675,6.769,264.0
5,BEL-Jupiler Pro League,Etienne Camara,Charleroi,106.22,11.07,MF,4.0,0.694,2.675,2.859,111.5
5,BEL-Jupiler Pro League,Geoffry Hairemans,Mechelen,108.47,11.07,MF,23.9,10.675,2.675,5.077,198.0
5,BEL-Jupiler Pro League,Konstantinos Karetsas,Genk,118.85,11.07,MF,13.4,10.032,2.675,6.103,238.0
5,BEL-Jupiler Pro League,Mario Stroeykens,Anderlecht,111.6,11.07,MF,15.5,8.346,2.675,7.038,274.5
5,BEL-Jupiler Pro League,Tjaronn Chery,Antwerp,108.96,11.07,MF,6.5,4.859,2.675,14.628,570.5
5,BEL-Jupiler Pro League,Anders Dreyer,Anderlecht,111.6,11.07,FW,25.0,15.669,2.967,6.833,266.5
5,BEL-Jupiler Pro League,Ayouba Kosiah,Beerschot,95.47,11.07,FW,4.0,1.764,2.967,1.769,69.0
5,BEL-Jupiler Pro League,Christos Tzolis,Club Brugge,126.42,11.07,FW,16.0,15.903,2.967,12.051,470.0
5,BEL-Jupiler Pro League,Romeo Vermant,Club Brugge,126.42,11.07,FW,21.7,8.566,2.967,4.167,162.5
6,BEL-Jupiler Pro League,Davor Matijas,Beerschot,95.47,11.07,GK,12.7,7.17,2.752,1.551,60.5
6,BEL-Jupiler Pro League,Martin Delavallée,Charleroi,106.22,11.07,GK,4.0,0.049,2.752,1.487,58.0
6,BEL-Jupiler Pro League,Brian Plat,Beerschot,95.47,11.07,DF,10.8,5.364,2.137,5.526,215.5
6,BEL-Jupiler Pro League,Jelle Bataille,Antwerp,108.96,11.07,DF,18.3,8.01,2.137,5.462,213.0
6,BEL-Jupiler Pro League,Mathias Jørgensen,Anderlecht,111.6,11.07,DF,5.8,2.043,2.137,3.269,127.5
6,BEL-Jupiler Pro League,Ryoya Ogawa,Sint-Truiden,93.38,11.07,DF,4.0,1.072,2.137,8.654,337.5
6,BEL-Jupiler Pro League,Stelios Andreou,Charleroi,106.22,11.07,DF,16.6,6.717,2.137,5.282,206.0
6,BEL-Jupiler Pro League,Tiago Araújo,Gent,100.92,11.07,DF,12.5,6.975,2.137,2.782,108.5
6,BEL-Jupiler Pro League,Ardon Jashari,Club Brugge,126.42,11.07,MF,18.0,10.735,2.675,6.769,264.0
6,BEL-Jupiler Pro League,Geoffry Hairemans,Mechelen,108.47,11.07,MF,23.9,10.675,2.675,5.077,198.0
6,BEL-Jupiler Pro League,Konstantinos Karetsas,Genk,118.85,11.07,MF,13.4,10.032,2.675,6.103,238.0
6,BEL-Jupiler Pro League,Omri Gandelman,Gent,100.92,11.07,MF,14.9,6.098,2.675,6.462,252.0
6,BEL-Jupiler Pro League,Sven Kums,Gent,100.92,11.07,MF,11.8,7.808,2.675,3.885,151.5
6,BEL-Jupiler Pro League,Tjaronn Chery,Antwerp,108.96,11.07,MF,6.5,4.859,2.675,14.628,570.5
6,BEL-Jupiler Pro League,Anders Dreyer,Anderlecht,111.6,11.07,FW,25.0,15.669,2.967,6.833,266.5
6,BEL-Jupiler Pro League,Ayouba Kosiah,Beerschot,95.47,11.07,FW,4.0,1.764,2.967,1.769,69.0
6,BEL-Jupiler Pro League,Christos Tzolis,Club Brugge,126.42,11.07,FW,16.0,15.903,2.967,12.051,470.0
6,BEL-Jupiler Pro League,Romeo Vermant,Club Brugge,126.42,11.07,FW,21.7,8.566,2.967,4.167,162.5
7,BEL-Jupiler Pro League,Michael Verrips,Dender,95.47,11.07,GK,4.9,1.262,2.752,5.449,212.5
7,BEL-Jupiler Pro League,Mike Penders,Genk,118.85,11.07,GK,12.0,8.436,2.752,2.449,95.5
7,BEL-Jupiler Pro League,Brian Plat,Beerschot,95.47,11.07,DF,10.8,5.364,2.137,5.526,215.5
7,BEL-Jupiler Pro League,Daam Foulon,Mechelen,108.47,11.07,DF,20.9,10.419,2.137,6.821,266.0
7,BEL-Jupiler Pro League,Ewoud Pletinckx,OH Leuven,90.37,11.07,DF,18.2,7.66,2.137,2.231,87.0
7,BEL-Jupiler Pro League,Hasan Kuruçay,OH Leuven,90.37,11.07,DF,10.9,6.178,2.137,3.449,134.5
7,BEL-Jupiler Pro League,Jorne Spileers,Club Brugge,126.42,11.07,DF,9.3,3.971,2.137,1.487,58.0
7,BEL-Jupiler Pro League,Kyriani Sabbe,Club Brugge,126.42,11.07,DF,7.6,2.022,2.137,3.038,118.5
7,BEL-Jupiler Pro League,Alfie Devine,Westerlo,112.47,11.07,MF,9.5,4.057,2.675,6.731,262.5
7,BEL-Jupiler Pro League,Daan Heymans,Charleroi,106.22,11.07,MF,14.3,6.313,2.675,12.603,491.5
7,BEL-Jupiler Pro League,Massimo Bruno,Kortrijk,90.51,11.07,MF,15.6,5.102,2.675,2.603,101.5
7,BEL-Jupiler Pro League,Rajiv van La Parra,Beerschot,95.47,11.07,MF,12.5,5.025,2.675,1.769,69.0
7,BEL-Jupiler Pro League,Sven Kums,Gent,100.92,11.07,MF,11.8,7.808,2.675,3.885,151.5
7,BEL-Jupiler Pro League,Tjaronn Chery,Antwerp,108.96,11.07,MF,6.5,4.859,2.675,14.628,570.5
7,BEL-Jupiler Pro League,Bruny Nsimba,Dender,95.47,11.07,FW,19.7,9.96,2.967,7.641,298.0
7,BEL-Jupiler Pro League,Christos Tzolis,Club Brugge,126.42,11.07,FW,16.0,15.903,2.967,12.051,470.0
7,BEL-Jupiler Pro League,Kévin Denkey,Cercle Brugge,108.01,11.07,FW,25.0,16.087,2.967,7.346,286.5
7,BEL-Jupiler Pro League,Noah Adedeji,Genk,118.85,11.07,FW,14.9,9.029,2.967,4.667,182.0
8,BEL-Jupiler Pro League,Colin Coosemans,Anderlecht,111.6,11.07,GK,11.4,3.851,2.752,9.449,368.5
8,BEL-Jupiler Pro League,Davor Matijas,Beerschot,95.47,11.07,GK,12.7,7.17,2.752,1.551,60.5
8,BEL-Jupiler Pro League,Ahmed Touba,Mechelen,108.47,11.07,DF,4.0,0.676,2.137,5.718,223.0
8,BEL-Jupiler Pro League,Matte Smets,Genk,118.85,11.07,DF,18.4,7.269,2.137,6.0,234.0
8,BEL-Jupiler Pro League,Ross Sykes,Union SG,111.6,11.07,DF,15.8,5.923,2.137,4.333,169.0
8,BEL-Jupiler Pro League,Takahiro Akimoto,OH Leuven,90.37,11.07,DF,4.0,0.67,2.137,5.59,218.0
8,BEL-Jupiler Pro League,Tiago Araújo,Gent,100.92,11.07,DF,12.5,6.975,2.137,2.782,108.5
8,BEL-Jupiler Pro League,Zakaria El Ouahdi,Genk,118.85,11.07,DF,12.0,3.447,2.137,9.026,352.0
8,BEL-Jupiler Pro League,Alfie Devine,Westerlo,112.47,11.07,MF,9.5,4.057,2.675,6.731,262.5
8,BEL-Jupiler Pro League,Ardon Jashari,Club Brugge,126.42,11.07,MF,18.0,10.735,2.675,6.769,264.0
8,BEL-Jupiler Pro League,Isaac Price,Standard Liège,95.56,11.07,MF,16.2,7.969,2.675,5.936,231.5
